time,y_hif,y_o2,y_p300,y_p53,y_casp,y_kp
18.3100,0.58686020,2.48292360,0.39806569,0.41901046,1.11254682,0.60749349
18.3200,0.58675759,2.48331058,0.39819676,0.41908975,1.11285317,0.60742456
18.3300,0.58665514,2.48369711,0.39832777,0.41916895,1.11315929,0.60735567
18.3400,0.58655284,2.48408319,0.39845870,0.41924807,1.11346519,0.60728682
18.3500,0.58645069,2.48446882,0.39858956,0.41932711,1.11377086,0.60721802
18.3600,0.58634869,2.48485399,0.39872034,0.41940607,1.11407630,0.60714925
18.3700,0.58624684,2.48523872,0.39885106,0.41948495,1.11438152,0.60708053
18.3800,0.58614514,2.48562300,0.39898170,0.41956376,1.11468651,0.60701186
18.3900,0.58604360,2.48600683,0.39911226,0.41964248,1.11499127,0.60694322
18.4000,0.58594220,2.48639021,0.39924276,0.41972112,1.11529581,0.60687463
18.4100,0.58584095,2.48677314,0.39937318,0.41979968,1.11560012,0.60680608
18.4200,0.58573986,2.48715563,0.39950353,0.41987817,1.11590421,0.60673758
18.4300,0.58563891,2.48753767,0.39963380,0.41995657,1.11620807,0.60666911
18.4400,0.58553811,2.48791926,0.39976401,0.42003490,1.11651170,0.60660069
18.4500,0.58543746,2.48830041,0.39989414,0.42011314,1.11681512,0.60653232
18.4600,0.58533696,2.48868112,0.40002420,0.42019131,1.11711830,0.60646398
18.4700,0.58523661,2.48906138,0.40015418,0.42026940,1.11742126,0.60639569
18.4800,0.58513641,2.48944120,0.40028409,0.42034741,1.11772400,0.60632744
18.4900,0.58503635,2.48982057,0.40041393,0.42042534,1.11802651,0.60625923
18.5000,0.58493644,2.49019950,0.40054370,0.42050319,1.11832879,0.60619107
18.5100,0.58483668,2.49057799,0.40067339,0.42058097,1.11863086,0.60612295
18.5200,0.58473707,2.49095604,0.40080302,0.42065866,1.11893269,0.60605487
18.5300,0.58463760,2.49133365,0.40093256,0.42073628,1.11923431,0.60598683
18.5400,0.58453828,2.49171081,0.40106204,0.42081381,1.11953570,0.60591884
18.5500,0.58443911,2.49208754,0.40119144,0.42089127,1.11983687,0.60585089
18.5600,0.58434008,2.49246383,0.40132078,0.42096865,1.12013781,0.60578298
18.5700,0.58424119,2.49283968,0.40145003,0.42104596,1.12043853,0.60571511
18.5800,0.58414245,2.49321509,0.40157922,0.42112318,1.12073902,0.60564729
18.5900,0.58404386,2.49359007,0.40170833,0.42120033,1.12103930,0.60557951
18.6000,0.58394541,2.49396461,0.40183738,0.42127740,1.12133934,0.60551177
18.6100,0.58384711,2.49433871,0.40196634,0.42135439,1.12163917,0.60544408
18.6200,0.58374895,2.49471237,0.40209524,0.42143130,1.12193878,0.60537643
18.6300,0.58365093,2.49508561,0.40222406,0.42150814,1.12223816,0.60530882
18.6400,0.58355306,2.49545840,0.40235282,0.42158489,1.12253732,0.60524125
18.6500,0.58345533,2.49583077,0.40248149,0.42166157,1.12283625,0.60517373
18.6600,0.58335775,2.49620270,0.40261010,0.42173818,1.12313497,0.60510625
18.6700,0.58326031,2.49657419,0.40273864,0.42181470,1.12343346,0.60503881
18.6800,0.58316301,2.49694526,0.40286710,0.42189115,1.12373173,0.60497141
18.6900,0.58306585,2.49731589,0.40299549,0.42196752,1.12402978,0.60490406
18.7000,0.58296883,2.49768609,0.40312381,0.42204381,1.12432760,0.60483675
18.7100,0.58287196,2.49805586,0.40325205,0.42212003,1.12462521,0.60476948
18.7200,0.58277523,2.49842521,0.40338022,0.42219617,1.12492259,0.60470226
18.7300,0.58267864,2.49879412,0.40350832,0.42227223,1.12521976,0.60463508
18.7400,0.58258219,2.49916260,0.40363635,0.42234822,1.12551670,0.60456794
18.7500,0.58248588,2.49953066,0.40376431,0.42242413,1.12581342,0.60450084
18.7600,0.58238971,2.49989828,0.40389219,0.42249996,1.12610992,0.60443379
18.7700,0.58229368,2.50026548,0.40402001,0.42257571,1.12640620,0.60436677
18.7800,0.58219780,2.50063226,0.40414775,0.42265139,1.12670226,0.60429981
18.7900,0.58210205,2.50099860,0.40427541,0.42272699,1.12699810,0.60423288
18.8000,0.58200644,2.50136453,0.40440301,0.42280252,1.12729372,0.60416600
18.8100,0.58191097,2.50173002,0.40453053,0.42287797,1.12758912,0.60409916
18.8200,0.58181564,2.50209509,0.40465799,0.42295334,1.12788429,0.60403236
18.8300,0.58172045,2.50245974,0.40478537,0.42302864,1.12817925,0.60396560
18.8400,0.58162539,2.50282397,0.40491267,0.42310386,1.12847399,0.60389889
18.8500,0.58153048,2.50318777,0.40503991,0.42317901,1.12876851,0.60383222
18.8600,0.58143570,2.50355115,0.40516707,0.42325407,1.12906281,0.60376560
18.8700,0.58134106,2.50391411,0.40529416,0.42332907,1.12935690,0.60369901
18.8800,0.58124656,2.50427664,0.40542118,0.42340398,1.12965076,0.60363247
18.8900,0.58115219,2.50463876,0.40554813,0.42347883,1.12994440,0.60356597
18.9000,0.58105796,2.50500046,0.40567501,0.42355359,1.13023783,0.60349952
18.9100,0.58096387,2.50536173,0.40580181,0.42362828,1.13053103,0.60343310
18.9200,0.58086992,2.50572259,0.40592855,0.42370290,1.13082402,0.60336673
18.9300,0.58077610,2.50608303,0.40605521,0.42377744,1.13111679,0.60330040
18.9400,0.58068242,2.50644305,0.40618180,0.42385190,1.13140934,0.60323412
18.9500,0.58058887,2.50680265,0.40630831,0.42392629,1.13170168,0.60316788
18.9600,0.58049546,2.50716184,0.40643476,0.42400060,1.13199379,0.60310168
18.9700,0.58040218,2.50752061,0.40656113,0.42407484,1.13228569,0.60303552
18.9800,0.58030904,2.50787897,0.40668743,0.42414901,1.13257737,0.60296940
18.9900,0.58021603,2.50823691,0.40681367,0.42422309,1.13286883,0.60290333
19.0000,0.58012316,2.50859443,0.40693982,0.42429711,1.13316008,0.60283730
19.0100,0.58003042,2.50895154,0.40706591,0.42437105,1.13345111,0.60277132
19.0200,0.57993781,2.50930824,0.40719193,0.42444491,1.13374192,0.60270537
19.0300,0.57984534,2.50966453,0.40731787,0.42451870,1.13403251,0.60263947
19.0400,0.57975300,2.51002040,0.40744374,0.42459242,1.13432289,0.60257361
19.0500,0.57966080,2.51037586,0.40756954,0.42466606,1.13461305,0.60250780
19.0600,0.57956873,2.51073091,0.40769527,0.42473962,1.13490300,0.60244202
19.0700,0.57947679,2.51108554,0.40782093,0.42481311,1.13519273,0.60237629
19.0800,0.57938498,2.51143977,0.40794652,0.42488653,1.13548224,0.60231060
19.0900,0.57929331,2.51179359,0.40807203,0.42495987,1.13577154,0.60224496
19.1000,0.57920176,2.51214700,0.40819748,0.42503314,1.13606062,0.60217936
19.1100,0.57911035,2.51250000,0.40832285,0.42510634,1.13634948,0.60211380
19.1200,0.57901907,2.51285259,0.40844815,0.42517946,1.13663813,0.60204828
19.1300,0.57892792,2.51320477,0.40857338,0.42525251,1.13692656,0.60198280
19.1400,0.57883691,2.51355655,0.40869853,0.42532548,1.13721478,0.60191737
19.1500,0.57874602,2.51390792,0.40882362,0.42539838,1.13750278,0.60185198
19.1600,0.57865526,2.51425888,0.40894864,0.42547120,1.13779057,0.60178663
19.1700,0.57856464,2.51460944,0.40907358,0.42554396,1.13807815,0.60172133
19.1800,0.57847414,2.51495959,0.40919845,0.42561663,1.13836550,0.60165607
19.1900,0.57838378,2.51530934,0.40932325,0.42568924,1.13865265,0.60159085
19.2000,0.57829354,2.51565868,0.40944798,0.42576177,1.13893958,0.60152567
19.2100,0.57820343,2.51600762,0.40957264,0.42583423,1.13922629,0.60146054
19.2200,0.57811346,2.51635616,0.40969723,0.42590661,1.13951279,0.60139545
19.2300,0.57802361,2.51670430,0.40982175,0.42597893,1.13979908,0.60133040
19.2400,0.57793389,2.51705203,0.40994619,0.42605116,1.14008515,0.60126539
19.2500,0.57784429,2.51739936,0.41007057,0.42612333,1.14037101,0.60120043
19.2600,0.57775483,2.51774629,0.41019487,0.42619542,1.14065666,0.60113551
19.2700,0.57766549,2.51809282,0.41031910,0.42626744,1.14094209,0.60107063
19.2800,0.57757628,2.51843895,0.41044326,0.42633939,1.14122731,0.60100579
19.2900,0.57748720,2.51878469,0.41056735,0.42641126,1.14151231,0.60094100
19.3000,0.57739825,2.51913002,0.41069137,0.42648307,1.14179711,0.60087625
19.3100,0.57730942,2.51947495,0.41081532,0.42655480,1.14208169,0.60081154
19.3200,0.57722072,2.51981949,0.41093920,0.42662645,1.14236605,0.60074688
19.3300,0.57713215,2.52016363,0.41106300,0.42669804,1.14265021,0.60068225
19.3400,0.57704370,2.52050737,0.41118674,0.42676955,1.14293415,0.60061767
19.3500,0.57695538,2.52085072,0.41131040,0.42684099,1.14321788,0.60055313
19.3600,0.57686718,2.52119367,0.41143400,0.42691235,1.14350140,0.60048864
19.3700,0.57677911,2.52153623,0.41155752,0.42698365,1.14378470,0.60042419
19.3800,0.57669117,2.52187839,0.41168097,0.42705487,1.14406779,0.60035978
19.3900,0.57660335,2.52222015,0.41180435,0.42712602,1.14435067,0.60029541
19.4000,0.57651566,2.52256153,0.41192766,0.42719710,1.14463334,0.60023108
19.4100,0.57642809,2.52290251,0.41205090,0.42726811,1.14491580,0.60016680
19.4200,0.57634064,2.52324309,0.41217407,0.42733905,1.14519805,0.60010256
19.4300,0.57625332,2.52358329,0.41229717,0.42740991,1.14548008,0.60003836
19.4400,0.57616612,2.52392309,0.41242019,0.42748070,1.14576191,0.59997421
19.4500,0.57607905,2.52426251,0.41254315,0.42755142,1.14604352,0.59991009
19.4600,0.57599210,2.52460153,0.41266604,0.42762207,1.14632492,0.59984602
19.4700,0.57590527,2.52494016,0.41278885,0.42769265,1.14660612,0.59978200
19.4800,0.57581857,2.52527840,0.41291160,0.42776315,1.14688710,0.59971801
19.4900,0.57573199,2.52561625,0.41303427,0.42783359,1.14716787,0.59965407
19.5000,0.57564553,2.52595372,0.41315687,0.42790395,1.14744843,0.59959017
19.5100,0.57555920,2.52629080,0.41327941,0.42797425,1.14772878,0.59952631
19.5200,0.57547298,2.52662749,0.41340187,0.42804447,1.14800892,0.59946249
19.5300,0.57538689,2.52696379,0.41352426,0.42811462,1.14828885,0.59939872
19.5400,0.57530092,2.52729970,0.41364658,0.42818470,1.14856857,0.59933499
19.5500,0.57521507,2.52763523,0.41376883,0.42825471,1.14884808,0.59927130
19.5600,0.57512935,2.52797038,0.41389102,0.42832464,1.14912738,0.59920766
19.5700,0.57504374,2.52830514,0.41401313,0.42839451,1.14940648,0.59914405
19.5800,0.57495826,2.52863951,0.41413517,0.42846431,1.14968536,0.59908049
19.5900,0.57487289,2.52897350,0.41425714,0.42853403,1.14996404,0.59901697
19.6000,0.57478765,2.52930711,0.41437903,0.42860369,1.15024250,0.59895350
19.6100,0.57470253,2.52964033,0.41450086,0.42867327,1.15052076,0.59889006
19.6200,0.57461753,2.52997317,0.41462262,0.42874279,1.15079881,0.59882667
19.6300,0.57453264,2.53030563,0.41474431,0.42881223,1.15107665,0.59876332
19.6400,0.57444788,2.53063771,0.41486593,0.42888161,1.15135428,0.59870002
19.6500,0.57436323,2.53096941,0.41498748,0.42895091,1.15163170,0.59863675
19.6600,0.57427871,2.53130072,0.41510895,0.42902015,1.15190892,0.59857353
19.6700,0.57419430,2.53163166,0.41523036,0.42908931,1.15218592,0.59851035
19.6800,0.57411002,2.53196221,0.41535170,0.42915840,1.15246272,0.59844721
19.6900,0.57402585,2.53229239,0.41547297,0.42922743,1.15273931,0.59838412
19.7000,0.57394180,2.53262219,0.41559416,0.42929638,1.15301570,0.59832107
19.7100,0.57385787,2.53295161,0.41571529,0.42936527,1.15329188,0.59825806
19.7200,0.57377405,2.53328065,0.41583635,0.42943408,1.15356785,0.59819509
19.7300,0.57369035,2.53360932,0.41595733,0.42950283,1.15384361,0.59813216
19.7400,0.57360678,2.53393761,0.41607825,0.42957150,1.15411916,0.59806928
19.7500,0.57352331,2.53426552,0.41619910,0.42964011,1.15439451,0.59800644
19.7600,0.57343997,2.53459306,0.41631988,0.42970865,1.15466966,0.59794364
19.7700,0.57335674,2.53492022,0.41644058,0.42977711,1.15494459,0.59788088
19.7800,0.57327363,2.53524701,0.41656122,0.42984551,1.15521932,0.59781817
19.7900,0.57319063,2.53557343,0.41668179,0.42991384,1.15549384,0.59775550
19.8000,0.57310776,2.53589947,0.41680229,0.42998210,1.15576816,0.59769287
19.8100,0.57302499,2.53622513,0.41692271,0.43005029,1.15604227,0.59763028
19.8200,0.57294235,2.53655043,0.41704307,0.43011842,1.15631618,0.59756774
19.8300,0.57285981,2.53687535,0.41716336,0.43018647,1.15658988,0.59750524
19.8400,0.57277740,2.53719990,0.41728358,0.43025445,1.15686337,0.59744277
19.8500,0.57269510,2.53752408,0.41740373,0.43032237,1.15713666,0.59738036
19.8600,0.57261291,2.53784789,0.41752380,0.43039022,1.15740974,0.59731798
19.8700,0.57253084,2.53817132,0.41764381,0.43045800,1.15768262,0.59725565
19.8800,0.57244889,2.53849439,0.41776375,0.43052571,1.15795529,0.59719336
19.8900,0.57236704,2.53881709,0.41788362,0.43059335,1.15822776,0.59713111
19.9000,0.57228532,2.53913942,0.41800342,0.43066092,1.15850002,0.59706890
19.9100,0.57220370,2.53946138,0.41812315,0.43072842,1.15877208,0.59700673
19.9200,0.57212220,2.53978298,0.41824281,0.43079586,1.15904394,0.59694461
19.9300,0.57204082,2.54010420,0.41836241,0.43086323,1.15931559,0.59688253
19.9400,0.57195954,2.54042506,0.41848193,0.43093053,1.15958703,0.59682049
19.9500,0.57187838,2.54074556,0.41860138,0.43099776,1.15985827,0.59675850
19.9600,0.57179734,2.54106568,0.41872076,0.43106493,1.16012931,0.59669654
19.9700,0.57171640,2.54138544,0.41884008,0.43113202,1.16040014,0.59663463
19.9800,0.57163558,2.54170484,0.41895932,0.43119905,1.16067077,0.59657276
19.9900,0.57155487,2.54202387,0.41907850,0.43126601,1.16094120,0.59651093
20.0000,0.57147427,2.54234254,0.41919760,0.43133290,1.16121142,0.59644915
20.0100,0.57139379,2.54266085,0.41931664,0.43139973,1.16148144,0.59638740
20.0200,0.57131341,2.54297879,0.41943560,0.43146649,1.16175126,0.59632570
20.0300,0.57123315,2.54329636,0.41955450,0.43153318,1.16202087,0.59626404
20.0400,0.57115300,2.54361358,0.41967333,0.43159980,1.16229028,0.59620243
20.0500,0.57107296,2.54393044,0.41979209,0.43166635,1.16255949,0.59614085
20.0600,0.57099303,2.54424693,0.41991078,0.43173284,1.16282850,0.59607932
20.0700,0.57091322,2.54456306,0.42002940,0.43179926,1.16309730,0.59601783
20.0800,0.57083351,2.54487883,0.42014795,0.43186562,1.16336590,0.59595638
20.0900,0.57075391,2.54519425,0.42026643,0.43193190,1.16363430,0.59589497
20.1000,0.57067443,2.54550930,0.42038484,0.43199812,1.16390250,0.59583361
20.1100,0.57059505,2.54582399,0.42050319,0.43206427,1.16417049,0.59577229
20.1200,0.57051578,2.54613833,0.42062146,0.43213036,1.16443829,0.59571100
20.1300,0.57043663,2.54645231,0.42073967,0.43219638,1.16470588,0.59564977
20.1400,0.57035758,2.54676593,0.42085780,0.43226233,1.16497327,0.59558857
20.1500,0.57027864,2.54707919,0.42097587,0.43232822,1.16524045,0.59552741
20.1600,0.57019981,2.54739210,0.42109387,0.43239403,1.16550744,0.59546630
20.1700,0.57012109,2.54770465,0.42121180,0.43245979,1.16577423,0.59540523
20.1800,0.57004248,2.54801684,0.42132966,0.43252547,1.16604081,0.59534420
20.1900,0.56996398,2.54832868,0.42144745,0.43259109,1.16630720,0.59528321
20.2000,0.56988558,2.54864017,0.42156517,0.43265664,1.16657338,0.59522227
20.2100,0.56980730,2.54895130,0.42168283,0.43272213,1.16683936,0.59516137
20.2200,0.56972912,2.54926208,0.42180041,0.43278755,1.16710515,0.59510051
20.2300,0.56965105,2.54957250,0.42191793,0.43285290,1.16737073,0.59503969
20.2400,0.56957308,2.54988257,0.42203537,0.43291819,1.16763611,0.59497891
20.2500,0.56949523,2.55019229,0.42215275,0.43298341,1.16790129,0.59491817
20.2600,0.56941748,2.55050166,0.42227006,0.43304857,1.16816628,0.59485748
20.2700,0.56933983,2.55081067,0.42238730,0.43311366,1.16843106,0.59479683
20.2800,0.56926230,2.55111934,0.42250448,0.43317868,1.16869564,0.59473622
20.2900,0.56918487,2.55142765,0.42262158,0.43324364,1.16896002,0.59467565
20.3000,0.56910755,2.55173561,0.42273862,0.43330853,1.16922421,0.59461513
20.3100,0.56903033,2.55204323,0.42285558,0.43337336,1.16948819,0.59455464
20.3200,0.56895322,2.55235049,0.42297248,0.43343812,1.16975198,0.59449420
20.3300,0.56887621,2.55265741,0.42308931,0.43350282,1.17001556,0.59443380
20.3400,0.56879932,2.55296397,0.42320607,0.43356745,1.17027895,0.59437344
20.3500,0.56872252,2.55327019,0.42332276,0.43363201,1.17054214,0.59431312
20.3600,0.56864583,2.55357606,0.42343939,0.43369651,1.17080513,0.59425285
20.3700,0.56856925,2.55388159,0.42355594,0.43376095,1.17106792,0.59419261
20.3800,0.56849277,2.55418677,0.42367243,0.43382532,1.17133052,0.59413242
20.3900,0.56841640,2.55449160,0.42378885,0.43388962,1.17159291,0.59407227
20.4000,0.56834013,2.55479609,0.42390520,0.43395386,1.17185511,0.59401216
20.4100,0.56826397,2.55510023,0.42402148,0.43401803,1.17211711,0.59395210
20.4200,0.56818791,2.55540403,0.42413769,0.43408214,1.17237891,0.59389207
20.4300,0.56811195,2.55570748,0.42425384,0.43414619,1.17264052,0.59383209
20.4400,0.56803610,2.55601059,0.42436991,0.43421017,1.17290193,0.59377215
20.4500,0.56796035,2.55631335,0.42448592,0.43427408,1.17316313,0.59371225
20.4600,0.56788470,2.55661578,0.42460186,0.43433793,1.17342415,0.59365239
20.4700,0.56780916,2.55691786,0.42471773,0.43440172,1.17368496,0.59359258
20.4800,0.56773372,2.55721959,0.42483354,0.43446544,1.17394558,0.59353280
20.4900,0.56765839,2.55752099,0.42494927,0.43452909,1.17420600,0.59347307
20.5000,0.56758315,2.55782205,0.42506494,0.43459269,1.17446623,0.59341338
20.5100,0.56750802,2.55812276,0.42518054,0.43465621,1.17472626,0.59335373
20.5200,0.56743299,2.55842313,0.42529607,0.43471968,1.17498609,0.59329412
20.5300,0.56735807,2.55872317,0.42541153,0.43478308,1.17524572,0.59323455
20.5400,0.56728324,2.55902286,0.42552693,0.43484641,1.17550516,0.59317503
20.5500,0.56720852,2.55932222,0.42564226,0.43490968,1.17576440,0.59311554
20.5600,0.56713390,2.55962124,0.42575751,0.43497289,1.17602345,0.59305610
20.5700,0.56705938,2.55991992,0.42587271,0.43503603,1.17628230,0.59299670
20.5800,0.56698496,2.56021826,0.42598783,0.43509911,1.17654096,0.59293734
20.5900,0.56691065,2.56051627,0.42610288,0.43516213,1.17679942,0.59287803
20.6000,0.56683643,2.56081393,0.42621787,0.43522508,1.17705769,0.59281875
20.6100,0.56676231,2.56111127,0.42633279,0.43528797,1.17731576,0.59275952
20.6200,0.56668830,2.56140826,0.42644764,0.43535079,1.17757363,0.59270033
20.6300,0.56661439,2.56170492,0.42656243,0.43541355,1.17783131,0.59264118
20.6400,0.56654057,2.56200125,0.42667714,0.43547625,1.17808879,0.59258207
20.6500,0.56646686,2.56229724,0.42679179,0.43553889,1.17834608,0.59252300
20.6600,0.56639325,2.56259290,0.42690637,0.43560146,1.17860318,0.59246397
20.6700,0.56631973,2.56288822,0.42702088,0.43566396,1.17886008,0.59240499
20.6800,0.56624632,2.56318321,0.42713533,0.43572641,1.17911679,0.59234604
20.6900,0.56617300,2.56347787,0.42724971,0.43578879,1.17937330,0.59228714
20.7000,0.56609979,2.56377219,0.42736402,0.43585111,1.17962962,0.59222828
20.7100,0.56602667,2.56406619,0.42747826,0.43591336,1.17988574,0.59216946
20.7200,0.56595365,2.56435985,0.42759243,0.43597555,1.18014167,0.59211068
20.7300,0.56588074,2.56465318,0.42770654,0.43603768,1.18039741,0.59205195
20.7400,0.56580791,2.56494618,0.42782058,0.43609975,1.18065295,0.59199325
20.7500,0.56573519,2.56523885,0.42793455,0.43616175,1.18090830,0.59193460
20.7600,0.56566257,2.56553119,0.42804846,0.43622369,1.18116346,0.59187599
20.7700,0.56559004,2.56582320,0.42816229,0.43628557,1.18141843,0.59181742
20.7800,0.56551762,2.56611488,0.42827606,0.43634738,1.18167320,0.59175889
20.7900,0.56544529,2.56640623,0.42838976,0.43640914,1.18192777,0.59170040
20.8000,0.56537305,2.56669726,0.42850340,0.43647083,1.18218216,0.59164195
20.8100,0.56530092,2.56698795,0.42861697,0.43653245,1.18243635,0.59158355
20.8200,0.56522888,2.56727832,0.42873047,0.43659402,1.18269035,0.59152518
20.8300,0.56515694,2.56756837,0.42884390,0.43665552,1.18294416,0.59146686
20.8400,0.56508510,2.56785808,0.42895726,0.43671696,1.18319777,0.59140858
20.8500,0.56501335,2.56814747,0.42907056,0.43677834,1.18345120,0.59135033
20.8600,0.56494170,2.56843654,0.42918379,0.43683966,1.18370443,0.59129214
20.8700,0.56487014,2.56872528,0.42929696,0.43690091,1.18395747,0.59123398
20.8800,0.56479869,2.56901369,0.42941005,0.43696211,1.18421031,0.59117586
20.8900,0.56472732,2.56930179,0.42952308,0.43702324,1.18446297,0.59111778
20.9000,0.56465606,2.56958955,0.42963605,0.43708430,1.18471544,0.59105975
20.9100,0.56458489,2.56987700,0.42974894,0.43714531,1.18496771,0.59100176
20.9200,0.56451381,2.57016412,0.42986177,0.43720626,1.18521979,0.59094380
20.9300,0.56444283,2.57045091,0.42997453,0.43726714,1.18547168,0.59088589
20.9400,0.56437195,2.57073739,0.43008723,0.43732796,1.18572338,0.59082802
20.9500,0.56430116,2.57102354,0.43019985,0.43738872,1.18597489,0.59077019
20.9600,0.56423047,2.57130938,0.43031241,0.43744942,1.18622621,0.59071241
20.9700,0.56415987,2.57159489,0.43042491,0.43751006,1.18647734,0.59065466
20.9800,0.56408936,2.57188008,0.43053733,0.43757063,1.18672827,0.59059695
20.9900,0.56401895,2.57216495,0.43064969,0.43763115,1.18697902,0.59053929
