time,y_hif,y_o2,y_p300,y_p53,y_casp,y_kp
83.7200,0.49930564,2.86344049,0.59660234,0.49694421,0.49797827,1.43596048
83.7300,0.49930539,2.86344179,0.59660360,0.49694430,0.49797747,1.43596384
83.7400,0.49930514,2.86344310,0.59660486,0.49694439,0.49797667,1.43596720
83.7500,0.49930489,2.86344440,0.59660612,0.49694449,0.49797586,1.43597055
83.7600,0.49930464,2.86344570,0.59660738,0.49694458,0.49797506,1.43597390
83.7700,0.49930439,2.86344700,0.59660864,0.49694467,0.49797426,1.43597725
83.7800,0.49930414,2.86344830,0.59660989,0.49694476,0.49797347,1.43598060
83.7900,0.49930389,2.86344960,0.59661115,0.49694485,0.49797267,1.43598394
83.8000,0.49930364,2.86345090,0.59661240,0.49694494,0.49797187,1.43598728
83.8100,0.49930339,2.86345219,0.59661366,0.49694503,0.49797107,1.43599062
83.8200,0.49930314,2.86345349,0.59661491,0.49694512,0.49797028,1.43599396
83.8300,0.49930289,2.86345478,0.59661616,0.49694521,0.49796948,1.43599729
83.8400,0.49930264,2.86345607,0.59661741,0.49694530,0.49796868,1.43600062
83.8500,0.49930239,2.86345737,0.59661866,0.49694539,0.49796789,1.43600395
83.8600,0.49930215,2.86345866,0.59661991,0.49694548,0.49796710,1.43600727
83.8700,0.49930190,2.86345995,0.59662116,0.49694557,0.49796630,1.43601059
83.8800,0.49930165,2.86346124,0.59662240,0.49694566,0.49796551,1.43601391
83.8900,0.49930140,2.86346252,0.59662365,0.49694575,0.49796472,1.43601723
83.9000,0.49930115,2.86346381,0.59662489,0.49694584,0.49796393,1.43602054
83.9100,0.49930091,2.86346510,0.59662614,0.49694592,0.49796314,1.43602385
83.9200,0.49930066,2.86346638,0.59662738,0.49694601,0.49796235,1.43602716
83.9300,0.49930041,2.86346766,0.59662862,0.49694610,0.49796156,1.43603047
83.9400,0.49930017,2.86346895,0.59662986,0.49694619,0.49796077,1.43603377
83.9500,0.49929992,2.86347023,0.59663110,0.49694628,0.49795998,1.43603707
83.9600,0.49929967,2.86347151,0.59663234,0.49694637,0.49795919,1.43604037
83.9700,0.49929943,2.86347279,0.59663358,0.49694646,0.49795841,1.43604366
83.9800,0.49929918,2.86347407,0.59663481,0.49694655,0.49795762,1.43604695
83.9900,0.49929894,2.86347535,0.59663605,0.49694663,0.49795683,1.43605024
84.0000,0.49929869,2.86347662,0.59663729,0.49694672,0.49795605,1.43605353
84.0100,0.49929844,2.86347790,0.59663852,0.49694681,0.49795527,1.43605682
84.0200,0.49929820,2.86347917,0.59663975,0.49694690,0.49795448,1.43606010
84.0300,0.49929795,2.86348045,0.59664099,0.49694699,0.49795370,1.43606338
84.0400,0.49929771,2.86348172,0.59664222,0.49694708,0.49795292,1.43606665
84.0500,0.49929746,2.86348299,0.59664345,0.49694716,0.49795214,1.43606993
84.0600,0.49929722,2.86348426,0.59664468,0.49694725,0.49795135,1.43607320
84.0700,0.49929698,2.86348553,0.59664590,0.49694734,0.49795057,1.43607647
84.0800,0.49929673,2.86348680,0.59664713,0.49694743,0.49794979,1.43607973
84.0900,0.49929649,2.86348806,0.59664836,0.49694751,0.49794902,1.43608300
84.1000,0.49929624,2.86348933,0.59664958,0.49694760,0.49794824,1.43608626
84.1100,0.49929600,2.86349060,0.59665081,0.49694769,0.49794746,1.43608951
84.1200,0.49929576,2.86349186,0.59665203,0.49694778,0.49794668,1.43609277
84.1300,0.49929552,2.86349312,0.59665326,0.49694786,0.49794591,1.43609602
84.1400,0.49929527,2.86349439,0.59665448,0.49694795,0.49794513,1.43609927
84.1500,0.49929503,2.86349565,0.59665570,0.49694804,0.49794436,1.43610252
84.1600,0.49929479,2.86349691,0.59665692,0.49694812,0.49794358,1.43610576
84.1700,0.49929454,2.86349817,0.59665814,0.49694821,0.49794281,1.43610901
84.1800,0.49929430,2.86349943,0.59665936,0.49694830,0.49794203,1.43611224
84.1900,0.49929406,2.86350068,0.59666057,0.49694838,0.49794126,1.43611548
84.2000,0.49929382,2.86350194,0.59666179,0.49694847,0.49794049,1.43611872
84.2100,0.49929358,2.86350320,0.59666300,0.49694856,0.49793972,1.43612195
84.2200,0.49929334,2.86350445,0.59666422,0.49694864,0.49793895,1.43612518
84.2300,0.49929310,2.86350570,0.59666543,0.49694873,0.49793818,1.43612840
84.2400,0.49929285,2.86350696,0.59666665,0.49694882,0.49793741,1.43613163
84.2500,0.49929261,2.86350821,0.59666786,0.49694890,0.49793664,1.43613485
84.2600,0.49929237,2.86350946,0.59666907,0.49694899,0.49793587,1.43613807
84.2700,0.49929213,2.86351071,0.59667028,0.49694907,0.49793510,1.43614128
84.2800,0.49929189,2.86351195,0.59667149,0.49694916,0.49793434,1.43614450
84.2900,0.49929165,2.86351320,0.59667269,0.49694924,0.49793357,1.43614771
84.3000,0.49929141,2.86351445,0.59667390,0.49694933,0.49793280,1.43615091
84.3100,0.49929117,2.86351569,0.59667511,0.49694942,0.49793204,1.43615412
84.3200,0.49929093,2.86351694,0.59667631,0.49694950,0.49793128,1.43615732
84.3300,0.49929070,2.86351818,0.59667752,0.49694959,0.49793051,1.43616052
84.3400,0.49929046,2.86351942,0.59667872,0.49694967,0.49792975,1.43616372
84.3500,0.49929022,2.86352066,0.59667992,0.49694976,0.49792899,1.43616692
84.3600,0.49928998,2.86352191,0.59668112,0.49694984,0.49792822,1.43617011
84.3700,0.49928974,2.86352314,0.59668232,0.49694993,0.49792746,1.43617330
84.3800,0.49928950,2.86352438,0.59668352,0.49695001,0.49792670,1.43617649
84.3900,0.49928926,2.86352562,0.59668472,0.49695010,0.49792594,1.43617967
84.4000,0.49928903,2.86352686,0.59668592,0.49695018,0.49792518,1.43618285
84.4100,0.49928879,2.86352809,0.59668712,0.49695026,0.49792443,1.43618603
84.4200,0.49928855,2.86352933,0.59668831,0.49695035,0.49792367,1.43618921
84.4300,0.49928831,2.86353056,0.59668951,0.49695043,0.49792291,1.43619239
84.4400,0.49928808,2.86353179,0.59669070,0.49695052,0.49792215,1.43619556
84.4500,0.49928784,2.86353302,0.59669190,0.49695060,0.49792140,1.43619873
84.4600,0.49928760,2.86353425,0.59669309,0.49695069,0.49792064,1.43620189
84.4700,0.49928737,2.86353548,0.59669428,0.49695077,0.49791989,1.43620506
84.4800,0.49928713,2.86353671,0.59669547,0.49695085,0.49791913,1.43620822
84.4900,0.49928690,2.86353794,0.59669666,0.49695094,0.49791838,1.43621138
84.5000,0.49928666,2.86353917,0.59669785,0.49695102,0.49791763,1.43621454
84.5100,0.49928642,2.86354039,0.59669904,0.49695111,0.49791687,1.43621769
84.5200,0.49928619,2.86354162,0.59670022,0.49695119,0.49791612,1.43622084
84.5300,0.49928595,2.86354284,0.59670141,0.49695127,0.49791537,1.43622399
84.5400,0.49928572,2.86354406,0.59670259,0.49695136,0.49791462,1.43622714
84.5500,0.49928548,2.86354528,0.59670378,0.49695144,0.49791387,1.43623028
84.5600,0.49928525,2.86354651,0.59670496,0.49695152,0.49791312,1.43623342
84.5700,0.49928501,2.86354773,0.59670614,0.49695161,0.49791237,1.43623656
84.5800,0.49928478,2.86354894,0.59670732,0.49695169,0.49791162,1.43623970
84.5900,0.49928454,2.86355016,0.59670850,0.49695177,0.49791088,1.43624283
84.6000,0.49928431,2.86355138,0.59670968,0.49695185,0.49791013,1.43624596
84.6100,0.49928408,2.86355259,0.59671086,0.49695194,0.49790938,1.43624909
84.6200,0.49928384,2.86355381,0.59671204,0.49695202,0.49790864,1.43625222
84.6300,0.49928361,2.86355502,0.59671322,0.49695210,0.49790789,1.43625534
84.6400,0.49928338,2.86355624,0.59671439,0.49695218,0.49790715,1.43625846
84.6500,0.49928314,2.86355745,0.59671557,0.49695227,0.49790640,1.43626158
84.6600,0.49928291,2.86355866,0.59671674,0.49695235,0.49790566,1.43626470
84.6700,0.49928268,2.86355987,0.59671791,0.49695243,0.49790492,1.43626781
84.6800,0.49928245,2.86356108,0.59671909,0.49695251,0.49790418,1.43627092
84.6900,0.49928221,2.86356229,0.59672026,0.49695260,0.49790344,1.43627403
84.7000,0.49928198,2.86356349,0.59672143,0.49695268,0.49790270,1.43627713
84.7100,0.49928175,2.86356470,0.59672260,0.49695276,0.49790196,1.43628024
84.7200,0.49928152,2.86356590,0.59672377,0.49695284,0.49790122,1.43628334
84.7300,0.49928129,2.86356711,0.59672494,0.49695292,0.49790048,1.43628644
84.7400,0.49928105,2.86356831,0.59672610,0.49695300,0.49789974,1.43628953
84.7500,0.49928082,2.86356951,0.59672727,0.49695309,0.49789900,1.43629263
84.7600,0.49928059,2.86357072,0.59672843,0.49695317,0.49789826,1.43629572
84.7700,0.49928036,2.86357192,0.59672960,0.49695325,0.49789753,1.43629880
84.7800,0.49928013,2.86357312,0.59673076,0.49695333,0.49789679,1.43630189
84.7900,0.49927990,2.86357431,0.59673192,0.49695341,0.49789606,1.43630497
84.8000,0.49927967,2.86357551,0.59673308,0.49695349,0.49789532,1.43630805
84.8100,0.49927944,2.86357671,0.59673425,0.49695357,0.49789459,1.43631113
84.8200,0.49927921,2.86357790,0.59673541,0.49695365,0.49789386,1.43631421
84.8300,0.49927898,2.86357910,0.59673656,0.49695373,0.49789312,1.43631728
84.8400,0.49927875,2.86358029,0.59673772,0.49695382,0.49789239,1.43632035
84.8500,0.49927852,2.86358148,0.59673888,0.49695390,0.49789166,1.43632342
84.8600,0.49927829,2.86358268,0.59674004,0.49695398,0.49789093,1.43632649
84.8700,0.49927806,2.86358387,0.59674119,0.49695406,0.49789020,1.43632955
84.8800,0.49927783,2.86358506,0.59674235,0.49695414,0.49788947,1.43633261
84.8900,0.49927761,2.86358625,0.59674350,0.49695422,0.49788874,1.43633567
84.9000,0.49927738,2.86358743,0.59674465,0.49695430,0.49788801,1.43633873
84.9100,0.49927715,2.86358862,0.59674580,0.49695438,0.49788728,1.43634178
84.9200,0.49927692,2.86358981,0.59674695,0.49695446,0.49788655,1.43634483
84.9300,0.49927669,2.86359099,0.59674810,0.49695454,0.49788583,1.43634788
84.9400,0.49927647,2.86359218,0.59674925,0.49695462,0.49788510,1.43635092
84.9500,0.49927624,2.86359336,0.59675040,0.49695470,0.49788438,1.43635397
84.9600,0.49927601,2.86359454,0.59675155,0.49695478,0.49788365,1.43635701
84.9700,0.49927578,2.86359572,0.59675270,0.49695486,0.49788293,1.43636005
84.9800,0.49927556,2.86359690,0.59675384,0.49695494,0.49788220,1.43636308
84.9900,0.49927533,2.86359808,0.59675499,0.49695502,0.49788148,1.43636612
85.0000,0.49927510,2.86359926,0.59675613,0.49695510,0.49788076,1.43636915
85.0100,0.49927488,2.86360044,0.59675727,0.49695517,0.49788004,1.43637218
85.0200,0.49927465,2.86360162,0.59675842,0.49695525,0.49787931,1.43637520
85.0300,0.49927443,2.86360279,0.59675956,0.49695533,0.49787859,1.43637823
85.0400,0.49927420,2.86360397,0.59676070,0.49695541,0.49787787,1.43638125
85.0500,0.49927397,2.86360514,0.59676184,0.49695549,0.49787715,1.43638427
85.0600,0.49927375,2.86360631,0.59676297,0.49695557,0.49787644,1.43638729
85.0700,0.49927352,2.86360749,0.59676411,0.49695565,0.49787572,1.43639030
85.0800,0.49927330,2.86360866,0.59676525,0.49695573,0.49787500,1.43639331
85.0900,0.49927307,2.86360983,0.59676639,0.49695581,0.49787428,1.43639632
85.1000,0.49927285,2.86361100,0.59676752,0.49695588,0.49787357,1.43639933
85.1100,0.49927262,2.86361216,0.59676865,0.49695596,0.49787285,1.43640233
85.1200,0.49927240,2.86361333,0.59676979,0.49695604,0.49787213,1.43640533
85.1300,0.49927218,2.86361450,0.59677092,0.49695612,0.49787142,1.43640833
85.1400,0.49927195,2.86361566,0.59677205,0.49695620,0.49787071,1.43641133
85.1500,0.49927173,2.86361683,0.59677318,0.49695627,0.49786999,1.43641432
85.1600,0.49927150,2.86361799,0.59677431,0.49695635,0.49786928,1.43641732
85.1700,0.49927128,2.86361915,0.59677544,0.49695643,0.49786857,1.43642031
85.1800,0.49927106,2.86362032,0.59677657,0.49695651,0.49786786,1.43642329
85.1900,0.49927083,2.86362148,0.59677770,0.49695659,0.49786714,1.43642628
85.2000,0.49927061,2.86362264,0.59677882,0.49695666,0.49786643,1.43642926
85.2100,0.49927039,2.86362379,0.59677995,0.49695674,0.49786572,1.43643224
85.2200,0.49927017,2.86362495,0.59678107,0.49695682,0.49786501,1.43643522
85.2300,0.49926994,2.86362611,0.59678220,0.49695690,0.49786430,1.43643819
85.2400,0.49926972,2.86362727,0.59678332,0.49695697,0.49786360,1.43644117
85.2500,0.49926950,2.86362842,0.59678444,0.49695705,0.49786289,1.43644414
85.2600,0.49926928,2.86362958,0.59678556,0.49695713,0.49786218,1.43644710
85.2700,0.49926906,2.86363073,0.59678668,0.49695721,0.49786148,1.43645007
85.2800,0.49926883,2.86363188,0.59678780,0.49695728,0.49786077,1.43645303
85.2900,0.49926861,2.86363303,0.59678892,0.49695736,0.49786006,1.43645599
85.3000,0.49926839,2.86363418,0.59679004,0.49695744,0.49785936,1.43645895
85.3100,0.49926817,2.86363533,0.59679116,0.49695751,0.49785866,1.43646191
85.3200,0.49926795,2.86363648,0.59679227,0.49695759,0.49785795,1.43646486
85.3300,0.49926773,2.86363763,0.59679339,0.49695767,0.49785725,1.43646781
85.3400,0.49926751,2.86363878,0.59679450,0.49695774,0.49785655,1.43647076
85.3500,0.49926729,2.86363992,0.59679562,0.49695782,0.49785584,1.43647371
85.3600,0.49926707,2.86364107,0.59679673,0.49695790,0.49785514,1.43647665
85.3700,0.49926685,2.86364221,0.59679784,0.49695797,0.49785444,1.43647959
85.3800,0.49926663,2.86364336,0.59679895,0.49695805,0.49785374,1.43648253
85.3900,0.49926641,2.86364450,0.59680006,0.49695812,0.49785304,1.43648547
85.4000,0.49926619,2.86364564,0.59680117,0.49695820,0.49785234,1.43648840
85.4100,0.49926597,2.86364678,0.59680228,0.49695828,0.49785165,1.43649134
85.4200,0.49926575,2.86364792,0.59680339,0.49695835,0.49785095,1.43649427
85.4300,0.49926553,2.86364906,0.59680449,0.49695843,0.49785025,1.43649719
85.4400,0.49926531,2.86365020,0.59680560,0.49695850,0.49784955,1.43650012
85.4500,0.49926510,2.86365133,0.59680671,0.49695858,0.49784886,1.43650304
85.4600,0.49926488,2.86365247,0.59680781,0.49695865,0.49784816,1.43650596
85.4700,0.49926466,2.86365360,0.59680891,0.49695873,0.49784747,1.43650888
85.4800,0.49926444,2.86365474,0.59681002,0.49695880,0.49784677,1.43651179
85.4900,0.49926422,2.86365587,0.59681112,0.49695888,0.49784608,1.43651471
85.5000,0.49926401,2.86365700,0.59681222,0.49695895,0.49784539,1.43651762
85.5100,0.49926379,2.86365814,0.59681332,0.49695903,0.49784469,1.43652053
85.5200,0.49926357,2.86365927,0.59681442,0.49695910,0.49784400,1.43652343
85.5300,0.49926335,2.86366040,0.59681552,0.49695918,0.49784331,1.43652634
85.5400,0.49926314,2.86366152,0.59681661,0.49695925,0.49784262,1.43652924
85.5500,0.49926292,2.86366265,0.59681771,0.49695933,0.49784193,1.43653214
85.5600,0.49926270,2.86366378,0.59681881,0.49695940,0.49784124,1.43653503
85.5700,0.49926249,2.86366491,0.59681990,0.49695948,0.49784055,1.43653793
85.5800,0.49926227,2.86366603,0.59682099,0.49695955,0.49783986,1.43654082
85.5900,0.49926205,2.86366715,0.59682209,0.49695963,0.49783917,1.43654371
85.6000,0.49926184,2.86366828,0.59682318,0.49695970,0.49783849,1.43654660
85.6100,0.49926162,2.86366940,0.59682427,0.49695978,0.49783780,1.43654948
85.6200,0.49926141,2.86367052,0.59682536,0.49695985,0.49783711,1.43655236
85.6300,0.49926119,2.86367164,0.59682645,0.49695992,0.49783643,1.43655524
85.6400,0.49926098,2.86367276,0.59682754,0.49696000,0.49783574,1.43655812
85.6500,0.49926076,2.86367388,0.59682863,0.49696007,0.49783506,1.43656100
85.6600,0.49926055,2.86367500,0.59682972,0.49696015,0.49783437,1.43656387
85.6700,0.49926033,2.86367612,0.59683080,0.49696022,0.49783369,1.43656674
85.6800,0.49926012,2.86367723,0.59683189,0.49696029,0.49783301,1.43656961
85.6900,0.49925990,2.86367835,0.59683297,0.49696037,0.49783232,1.43657247
85.7000,0.49925969,2.86367946,0.59683406,0.49696044,0.49783164,1.43657534
85.7100,0.49925948,2.86368058,0.59683514,0.49696051,0.49783096,1.43657820
85.7200,0.49925926,2.86368169,0.59683622,0.49696059,0.49783028,1.43658106
85.7300,0.49925905,2.86368280,0.59683730,0.49696066,0.49782960,1.43658392
85.7400,0.49925883,2.86368391,0.59683839,0.49696073,0.49782892,1.43658677
85.7500,0.49925862,2.86368502,0.59683947,0.49696081,0.49782824,1.43658962
85.7600,0.49925841,2.86368613,0.59684054,0.49696088,0.49782756,1.43659247
85.7700,0.49925820,2.86368724,0.59684162,0.49696095,0.49782689,1.43659532
85.7800,0.49925798,2.86368835,0.59684270,0.49696103,0.49782621,1.43659817
85.7900,0.49925777,2.86368945,0.59684378,0.49696110,0.49782553,1.43660101
85.8000,0.49925756,2.86369056,0.59684485,0.49696117,0.49782486,1.43660385
85.8100,0.49925735,2.86369166,0.59684593,0.49696125,0.49782418,1.43660669
85.8200,0.49925713,2.86369277,0.59684700,0.49696132,0.49782351,1.43660952
85.8300,0.49925692,2.86369387,0.59684807,0.49696139,0.49782283,1.43661236
85.8400,0.49925671,2.86369497,0.59684915,0.49696146,0.49782216,1.43661519
85.8500,0.49925650,2.86369607,0.59685022,0.49696154,0.49782148,1.43661802
85.8600,0.49925629,2.86369717,0.59685129,0.49696161,0.49782081,1.43662084
85.8700,0.49925608,2.86369827,0.59685236,0.49696168,0.49782014,1.43662367
85.8800,0.49925586,2.86369937,0.59685343,0.49696175,0.49781947,1.43662649
85.8900,0.49925565,2.86370047,0.59685450,0.49696182,0.49781880,1.43662931
85.9000,0.49925544,2.86370156,0.59685556,0.49696190,0.49781813,1.43663213
85.9100,0.49925523,2.86370266,0.59685663,0.49696197,0.49781746,1.43663494
85.9200,0.49925502,2.86370376,0.59685770,0.49696204,0.49781679,1.43663776
85.9300,0.49925481,2.86370485,0.59685876,0.49696211,0.49781612,1.43664057
85.9400,0.49925460,2.86370594,0.59685983,0.49696218,0.49781545,1.43664338
85.9500,0.49925439,2.86370704,0.59686089,0.49696226,0.49781478,1.43664618
85.9600,0.49925418,2.86370813,0.59686195,0.49696233,0.49781411,1.43664899
85.9700,0.49925397,2.86370922,0.59686301,0.49696240,0.49781345,1.43665179
85.9800,0.49925376,2.86371031,0.59686407,0.49696247,0.49781278,1.43665459
85.9900,0.49925355,2.86371140,0.59686513,0.49696254,0.49781212,1.43665738
86.0000,0.49925334,2.86371248,0.59686619,0.49696261,0.49781145,1.43666018
86.0100,0.49925314,2.86371357,0.59686725,0.49696268,0.49781079,1.43666297
86.0200,0.49925293,2.86371466,0.59686831,0.49696275,0.49781012,1.43666576
86.0300,0.49925272,2.86371574,0.59686937,0.49696283,0.49780946,1.43666855
86.0400,0.49925251,2.86371683,0.59687042,0.49696290,0.49780880,1.43667134
86.0500,0.49925230,2.86371791,0.59687148,0.49696297,0.49780813,1.43667412
86.0600,0.49925209,2.86371899,0.59687253,0.49696304,0.49780747,1.43667690
86.0700,0.49925189,2.86372008,0.59687359,0.49696311,0.49780681,1.43667968
86.0800,0.49925168,2.86372116,0.59687464,0.49696318,0.49780615,1.43668246
86.0900,0.49925147,2.86372224,0.59687569,0.49696325,0.49780549,1.43668523
86.1000,0.49925126,2.86372332,0.59687674,0.49696332,0.49780483,1.43668800
86.1100,0.49925106,2.86372440,0.59687779,0.49696339,0.49780417,1.43669077
86.1200,0.49925085,2.86372547,0.59687884,0.49696346,0.49780351,1.43669354
86.1300,0.49925064,2.86372655,0.59687989,0.49696353,0.49780286,1.43669631
86.1400,0.49925044,2.86372763,0.59688094,0.49696360,0.49780220,1.43669907
86.1500,0.49925023,2.86372870,0.59688199,0.49696367,0.49780154,1.43670183
86.1600,0.49925002,2.86372978,0.59688303,0.49696374,0.49780088,1.43670459
86.1700,0.49924982,2.86373085,0.59688408,0.49696381,0.49780023,1.43670734
86.1800,0.49924961,2.86373192,0.59688512,0.49696388,0.49779957,1.43671010
86.1900,0.49924941,2.86373299,0.59688617,0.49696395,0.49779892,1.43671285
86.2000,0.49924920,2.86373406,0.59688721,0.49696402,0.49779827,1.43671560
86.2100,0.49924899,2.86373513,0.59688825,0.49696409,0.49779761,1.43671835
86.2200,0.49924879,2.86373620,0.59688929,0.49696416,0.49779696,1.43672109
86.2300,0.49924858,2.86373727,0.59689033,0.49696423,0.49779631,1.43672384
86.2400,0.49924838,2.86373834,0.59689137,0.49696430,0.49779565,1.43672658
86.2500,0.49924817,2.86373940,0.59689241,0.49696437,0.49779500,1.43672932
86.2600,0.49924797,2.86374047,0.59689345,0.49696444,0.49779435,1.43673205
86.2700,0.49924776,2.86374153,0.59689449,0.49696451,0.49779370,1.43673479
86.2800,0.49924756,2.86374260,0.59689553,0.49696458,0.49779305,1.43673752
86.2900,0.49924736,2.86374366,0.59689656,0.49696464,0.49779240,1.43674025
86.3000,0.49924715,2.86374472,0.59689760,0.49696471,0.49779175,1.43674297
86.3100,0.49924695,2.86374579,0.59689863,0.49696478,0.49779111,1.43674570
86.3200,0.49924674,2.86374685,0.59689967,0.49696485,0.49779046,1.43674842
86.3300,0.49924654,2.86374791,0.59690070,0.49696492,0.49778981,1.43675114
86.3400,0.49924634,2.86374896,0.59690173,0.49696499,0.49778917,1.43675386
86.3500,0.49924613,2.86375002,0.59690276,0.49696506,0.49778852,1.43675658
86.3600,0.49924593,2.86375108,0.59690379,0.49696513,0.49778787,1.43675929
86.3700,0.49924573,2.86375214,0.59690482,0.49696519,0.49778723,1.43676200
86.3800,0.49924553,2.86375319,0.59690585,0.49696526,0.49778658,1.43676471
86.3900,0.49924532,2.86375425,0.59690688,0.49696533,0.49778594,1.43676742
86.4000,0.49924512,2.86375530,0.59690791,0.49696540,0.49778530,1.43677013
