time,y_hif,y_o2,y_p300,y_p53,y_casp,y_kp
82.2400,0.49932939,2.86331977,0.59649789,0.49692788,1.49562651,0.52207456
82.2500,0.49932912,2.86332118,0.59649923,0.49692799,1.49562781,0.52207437
82.2600,0.49932885,2.86332257,0.59650056,0.49692810,1.49562911,0.52207417
82.2700,0.49932858,2.86332397,0.59650190,0.49692820,1.49563041,0.52207397
82.2800,0.49932831,2.86332537,0.59650323,0.49692831,1.49563171,0.52207377
82.2900,0.49932804,2.86332676,0.59650457,0.49692842,1.49563300,0.52207358
82.3000,0.49932777,2.86332816,0.59650590,0.49692853,1.49563430,0.52207338
82.3100,0.49932751,2.86332955,0.59650723,0.49692863,1.49563559,0.52207319
82.3200,0.49932724,2.86333095,0.59650856,0.49692874,1.49563688,0.52207299
82.3300,0.49932697,2.86333234,0.59650989,0.49692885,1.49563817,0.52207279
82.3400,0.49932670,2.86333373,0.59651122,0.49692895,1.49563946,0.52207260
82.3500,0.49932643,2.86333512,0.59651254,0.49692906,1.49564075,0.52207240
82.3600,0.49932617,2.86333650,0.59651387,0.49692917,1.49564204,0.52207221
82.3700,0.49932590,2.86333789,0.59651520,0.49692927,1.49564333,0.52207201
82.3800,0.49932563,2.86333928,0.59651652,0.49692938,1.49564461,0.52207182
82.3900,0.49932536,2.86334066,0.59651784,0.49692949,1.49564590,0.52207162
82.4000,0.49932510,2.86334205,0.59651917,0.49692959,1.49564718,0.52207143
82.4100,0.49932483,2.86334343,0.59652049,0.49692970,1.49564846,0.52207123
82.4200,0.49932456,2.86334481,0.59652181,0.49692981,1.49564974,0.52207104
82.4300,0.49932430,2.86334619,0.59652313,0.49692991,1.49565102,0.52207085
82.4400,0.49932403,2.86334757,0.59652444,0.49693002,1.49565230,0.52207065
82.4500,0.49932377,2.86334895,0.59652576,0.49693012,1.49565358,0.52207046
82.4600,0.49932350,2.86335032,0.59652708,0.49693023,1.49565485,0.52207027
82.4700,0.49932323,2.86335170,0.59652839,0.49693033,1.49565613,0.52207007
82.4800,0.49932297,2.86335307,0.59652971,0.49693044,1.49565740,0.52206988
82.4900,0.49932270,2.86335445,0.59653102,0.49693054,1.49565867,0.52206969
82.5000,0.49932244,2.86335582,0.59653233,0.49693065,1.49565995,0.52206950
82.5100,0.49932217,2.86335719,0.59653364,0.49693075,1.49566122,0.52206930
82.5200,0.49932191,2.86335856,0.59653495,0.49693086,1.49566248,0.52206911
82.5300,0.49932165,2.86335993,0.59653626,0.49693096,1.49566375,0.52206892
82.5400,0.49932138,2.86336130,0.59653757,0.49693107,1.49566502,0.52206873
82.5500,0.49932112,2.86336267,0.59653888,0.49693117,1.49566628,0.52206854
82.5600,0.49932086,2.86336403,0.59654018,0.49693128,1.49566755,0.52206835
82.5700,0.49932059,2.86336540,0.59654149,0.49693138,1.49566881,0.52206816
82.5800,0.49932033,2.86336676,0.59654279,0.49693149,1.49567007,0.52206797
82.5900,0.49932007,2.86336812,0.59654410,0.49693159,1.49567134,0.52206778
82.6000,0.49931980,2.86336949,0.59654540,0.49693169,1.49567259,0.52206759
82.6100,0.49931954,2.86337085,0.59654670,0.49693180,1.49567385,0.52206740
82.6200,0.49931928,2.86337221,0.59654800,0.49693190,1.49567511,0.52206721
82.6300,0.49931902,2.86337356,0.59654930,0.49693200,1.49567637,0.52206702
82.6400,0.49931876,2.86337492,0.59655060,0.49693211,1.49567762,0.52206683
82.6500,0.49931849,2.86337628,0.59655190,0.49693221,1.49567888,0.52206664
82.6600,0.49931823,2.86337763,0.59655319,0.49693231,1.49568013,0.52206645
82.6700,0.49931797,2.86337899,0.59655449,0.49693242,1.49568138,0.52206626
82.6800,0.49931771,2.86338034,0.59655578,0.49693252,1.49568263,0.52206607
82.6900,0.49931745,2.86338169,0.59655707,0.49693262,1.49568388,0.52206588
82.7000,0.49931719,2.86338304,0.59655837,0.49693273,1.49568513,0.52206569
82.7100,0.49931693,2.86338439,0.59655966,0.49693283,1.49568638,0.52206551
82.7200,0.49931667,2.86338574,0.59656095,0.49693293,1.49568762,0.52206532
82.7300,0.49931641,2.86338709,0.59656224,0.49693303,1.49568887,0.52206513
82.7400,0.49931615,2.86338843,0.59656353,0.49693314,1.49569011,0.52206494
82.7500,0.49931589,2.86338978,0.59656481,0.49693324,1.49569135,0.52206476
82.7600,0.49931563,2.86339112,0.59656610,0.49693334,1.49569259,0.52206457
82.7700,0.49931537,2.86339247,0.59656739,0.49693344,1.49569383,0.52206438
82.7800,0.49931511,2.86339381,0.59656867,0.49693355,1.49569507,0.52206420
82.7900,0.49931485,2.86339515,0.59656995,0.49693365,1.49569631,0.52206401
82.8000,0.49931460,2.86339649,0.59657124,0.49693375,1.49569755,0.52206382
82.8100,0.49931434,2.86339783,0.59657252,0.49693385,1.49569878,0.52206364
82.8200,0.49931408,2.86339917,0.59657380,0.49693395,1.49570002,0.52206345
82.8300,0.49931382,2.86340050,0.59657508,0.49693405,1.49570125,0.52206327
82.8400,0.49931356,2.86340184,0.59657636,0.49693415,1.49570248,0.52206308
82.8500,0.49931331,2.86340318,0.59657763,0.49693426,1.49570371,0.52206290
82.8600,0.49931305,2.86340451,0.59657891,0.49693436,1.49570494,0.52206271
82.8700,0.49931279,2.86340584,0.59658019,0.49693446,1.49570617,0.52206253
82.8800,0.49931254,2.86340717,0.59658146,0.49693456,1.49570740,0.52206234
82.8900,0.49931228,2.86340850,0.59658273,0.49693466,1.49570863,0.52206216
82.9000,0.49931202,2.86340983,0.59658401,0.49693476,1.49570985,0.52206197
82.9100,0.49931177,2.86341116,0.59658528,0.49693486,1.49571108,0.52206179
82.9200,0.49931151,2.86341249,0.59658655,0.49693496,1.49571230,0.52206161
82.9300,0.49931125,2.86341381,0.59658782,0.49693506,1.49571352,0.52206142
82.9400,0.49931100,2.86341514,0.59658909,0.49693516,1.49571474,0.52206124
82.9500,0.49931074,2.86341646,0.59659036,0.49693526,1.49571596,0.52206106
82.9600,0.49931049,2.86341779,0.59659162,0.49693536,1.49571718,0.52206087
82.9700,0.49931023,2.86341911,0.59659289,0.49693546,1.49571840,0.52206069
82.9800,0.49930998,2.86342043,0.59659415,0.49693556,1.49571962,0.52206051
82.9900,0.49930972,2.86342175,0.59659542,0.49693566,1.49572083,0.52206033
83.0000,0.49930947,2.86342307,0.59659668,0.49693576,1.49572205,0.52206014
83.0100,0.49930922,2.86342439,0.59659794,0.49693586,1.49572326,0.52205996
83.0200,0.49930896,2.86342570,0.59659920,0.49693596,1.49572447,0.52205978
83.0300,0.49930871,2.86342702,0.59660046,0.49693606,1.49572568,0.52205960
83.0400,0.49930846,2.86342833,0.59660172,0.49693616,1.49572689,0.52205942
83.0500,0.49930820,2.86342965,0.59660298,0.49693626,1.49572810,0.52205924
83.0600,0.49930795,2.86343096,0.59660424,0.49693636,1.49572931,0.52205906
83.0700,0.49930770,2.86343227,0.59660550,0.49693646,1.49573051,0.52205888
83.0800,0.49930744,2.86343358,0.59660675,0.49693655,1.49573172,0.52205869
83.0900,0.49930719,2.86343489,0.59660801,0.49693665,1.49573292,0.52205851
83.1000,0.49930694,2.86343620,0.59660926,0.49693675,1.49573413,0.52205833
83.1100,0.49930669,2.86343751,0.59661051,0.49693685,1.49573533,0.52205815
83.1200,0.49930644,2.86343881,0.59661176,0.49693695,1.49573653,0.52205797
83.1300,0.49930618,2.86344012,0.59661301,0.49693705,1.49573773,0.52205780
83.1400,0.49930593,2.86344142,0.59661426,0.49693714,1.49573893,0.52205762
83.1500,0.49930568,2.86344273,0.59661551,0.49693724,1.49574013,0.52205744
83.1600,0.49930543,2.86344403,0.59661676,0.49693734,1.49574132,0.52205726
83.1700,0.49930518,2.86344533,0.59661801,0.49693744,1.49574252,0.52205708
83.1800,0.49930493,2.86344663,0.59661925,0.49693754,1.49574371,0.52205690
83.1900,0.49930468,2.86344793,0.59662050,0.49693763,1.49574491,0.52205672
83.2000,0.49930443,2.86344923,0.59662174,0.49693773,1.49574610,0.52205654
83.2100,0.49930418,2.86345052,0.59662298,0.49693783,1.49574729,0.52205637
83.2200,0.49930393,2.86345182,0.59662423,0.49693793,1.49574848,0.52205619
83.2300,0.49930368,2.86345311,0.59662547,0.49693802,1.49574967,0.52205601
83.2400,0.49930343,2.86345441,0.59662671,0.49693812,1.49575086,0.52205583
83.2500,0.49930318,2.86345570,0.59662795,0.49693822,1.49575204,0.52205566
83.2600,0.49930293,2.86345699,0.59662918,0.49693831,1.49575323,0.52205548
83.2700,0.49930268,2.86345828,0.59663042,0.49693841,1.49575441,0.52205530
83.2800,0.49930243,2.86345957,0.59663166,0.49693851,1.49575560,0.52205513
83.2900,0.49930218,2.86346086,0.59663289,0.49693860,1.49575678,0.52205495
83.3000,0.49930194,2.86346215,0.59663413,0.49693870,1.49575796,0.52205477
83.3100,0.49930169,2.86346343,0.59663536,0.49693880,1.49575914,0.52205460
83.3200,0.49930144,2.86346472,0.59663659,0.49693889,1.49576032,0.52205442
83.3300,0.49930119,2.86346600,0.59663782,0.49693899,1.49576150,0.52205424
83.3400,0.49930095,2.86346729,0.59663906,0.49693908,1.49576267,0.52205407
83.3500,0.49930070,2.86346857,0.59664028,0.49693918,1.49576385,0.52205389
83.3600,0.49930045,2.86346985,0.59664151,0.49693928,1.49576503,0.52205372
83.3700,0.49930020,2.86347113,0.59664274,0.49693937,1.49576620,0.52205354
83.3800,0.49929996,2.86347241,0.59664397,0.49693947,1.49576737,0.52205337
83.3900,0.49929971,2.86347369,0.59664519,0.49693956,1.49576854,0.52205319
83.4000,0.49929947,2.86347497,0.59664642,0.49693966,1.49576971,0.52205302
83.4100,0.49929922,2.86347624,0.59664764,0.49693975,1.49577088,0.52205285
83.4200,0.49929897,2.86347752,0.59664887,0.49693985,1.49577205,0.52205267
83.4300,0.49929873,2.86347879,0.59665009,0.49693994,1.49577322,0.52205250
83.4400,0.49929848,2.86348007,0.59665131,0.49694004,1.49577438,0.52205233
83.4500,0.49929824,2.86348134,0.59665253,0.49694013,1.49577555,0.52205215
83.4600,0.49929799,2.86348261,0.59665375,0.49694023,1.49577671,0.52205198
83.4700,0.49929775,2.86348388,0.59665497,0.49694032,1.49577788,0.52205181
83.4800,0.49929750,2.86348515,0.59665619,0.49694042,1.49577904,0.52205163
83.4900,0.49929726,2.86348642,0.59665740,0.49694051,1.49578020,0.52205146
83.5000,0.49929701,2.86348768,0.59665862,0.49694061,1.49578136,0.52205129
83.5100,0.49929677,2.86348895,0.59665983,0.49694070,1.49578252,0.52205112
83.5200,0.49929653,2.86349022,0.59666105,0.49694080,1.49578368,0.52205094
83.5300,0.49929628,2.86349148,0.59666226,0.49694089,1.49578483,0.52205077
83.5400,0.49929604,2.86349274,0.59666347,0.49694098,1.49578599,0.52205060
83.5500,0.49929580,2.86349401,0.59666468,0.49694108,1.49578714,0.52205043
83.5600,0.49929555,2.86349527,0.59666589,0.49694117,1.49578830,0.52205026
83.5700,0.49929531,2.86349653,0.59666710,0.49694127,1.49578945,0.52205009
83.5800,0.49929507,2.86349779,0.59666831,0.49694136,1.49579060,0.52204991
83.5900,0.49929483,2.86349904,0.59666952,0.49694145,1.49579175,0.52204974
83.6000,0.49929458,2.86350030,0.59667072,0.49694155,1.49579290,0.52204957
83.6100,0.49929434,2.86350156,0.59667193,0.49694164,1.49579405,0.52204940
83.6200,0.49929410,2.86350281,0.59667313,0.49694173,1.49579519,0.52204923
83.6300,0.49929386,2.86350407,0.59667434,0.49694183,1.49579634,0.52204906
83.6400,0.49929362,2.86350532,0.59667554,0.49694192,1.49579748,0.52204889
83.6500,0.49929337,2.86350657,0.59667674,0.49694201,1.49579863,0.52204872
83.6600,0.49929313,2.86350782,0.59667794,0.49694210,1.49579977,0.52204855
83.6700,0.49929289,2.86350907,0.59667914,0.49694220,1.49580091,0.52204838
83.6800,0.49929265,2.86351032,0.59668034,0.49694229,1.49580205,0.52204822
83.6900,0.49929241,2.86351157,0.59668154,0.49694238,1.49580319,0.52204805
83.7000,0.49929217,2.86351282,0.59668274,0.49694247,1.49580433,0.52204788
83.7100,0.49929193,2.86351406,0.59668393,0.49694257,1.49580547,0.52204771
83.7200,0.49929169,2.86351531,0.59668513,0.49694266,1.49580661,0.52204754
83.7300,0.49929145,2.86351655,0.59668632,0.49694275,1.49580774,0.52204737
83.7400,0.49929121,2.86351780,0.59668752,0.49694284,1.49580888,0.52204720
83.7500,0.49929097,2.86351904,0.59668871,0.49694293,1.49581001,0.52204704
83.7600,0.49929073,2.86352028,0.59668990,0.49694303,1.49581114,0.52204687
83.7700,0.49929049,2.86352152,0.59669109,0.49694312,1.49581227,0.52204670
83.7800,0.49929026,2.86352276,0.59669228,0.49694321,1.49581340,0.52204653
83.7900,0.49929002,2.86352400,0.59669347,0.49694330,1.49581453,0.52204637
83.8000,0.49928978,2.86352523,0.59669466,0.49694339,1.49581566,0.52204620
83.8100,0.49928954,2.86352647,0.59669585,0.49694348,1.49581679,0.52204603
83.8200,0.49928930,2.86352771,0.59669703,0.49694358,1.49581792,0.52204587
83.8300,0.49928906,2.86352894,0.59669822,0.49694367,1.49581904,0.52204570
83.8400,0.49928883,2.86353017,0.59669940,0.49694376,1.49582016,0.52204553
83.8500,0.49928859,2.86353141,0.59670059,0.49694385,1.49582129,0.52204537
83.8600,0.49928835,2.86353264,0.59670177,0.49694394,1.49582241,0.52204520
83.8700,0.49928811,2.86353387,0.59670295,0.49694403,1.49582353,0.52204504
83.8800,0.49928788,2.86353510,0.59670413,0.49694412,1.49582465,0.52204487
83.8900,0.49928764,2.86353632,0.59670531,0.49694421,1.49582577,0.52204471
83.9000,0.49928740,2.86353755,0.59670649,0.49694430,1.49582689,0.52204454
83.9100,0.49928717,2.86353878,0.59670767,0.49694439,1.49582800,0.52204438
83.9200,0.49928693,2.86354000,0.59670885,0.49694448,1.49582912,0.52204421
83.9300,0.49928670,2.86354123,0.59671002,0.49694457,1.49583024,0.52204405
83.9400,0.49928646,2.86354245,0.59671120,0.49694466,1.49583135,0.52204388
83.9500,0.49928623,2.86354367,0.59671237,0.49694475,1.49583246,0.52204372
83.9600,0.49928599,2.86354490,0.59671355,0.49694484,1.49583357,0.52204355
83.9700,0.49928575,2.86354612,0.59671472,0.49694493,1.49583468,0.52204339
83.9800,0.49928552,2.86354734,0.59671589,0.49694502,1.49583579,0.52204323
83.9900,0.49928529,2.86354855,0.59671706,0.49694511,1.49583690,0.52204306
84.0000,0.49928505,2.86354977,0.59671823,0.49694520,1.49583801,0.52204290
84.0100,0.49928482,2.86355099,0.59671940,0.49694529,1.49583912,0.52204274
84.0200,0.49928458,2.86355220,0.59672057,0.49694538,1.49584022,0.52204257
84.0300,0.49928435,2.86355342,0.59672174,0.49694547,1.49584133,0.52204241
84.0400,0.49928411,2.86355463,0.59672290,0.49694556,1.49584243,0.52204225
84.0500,0.49928388,2.86355585,0.59672407,0.49694565,1.49584353,0.52204209
84.0600,0.49928365,2.86355706,0.59672523,0.49694574,1.49584464,0.52204192
84.0700,0.49928341,2.86355827,0.59672640,0.49694582,1.49584574,0.52204176
84.0800,0.49928318,2.86355948,0.59672756,0.49694591,1.49584684,0.52204160
84.0900,0.49928295,2.86356069,0.59672872,0.49694600,1.49584793,0.52204144
84.1000,0.49928272,2.86356189,0.59672988,0.49694609,1.49584903,0.52204128
84.1100,0.49928248,2.86356310,0.59673105,0.49694618,1.49585013,0.52204112
84.1200,0.49928225,2.86356431,0.59673220,0.49694627,1.49585122,0.52204095
84.1300,0.49928202,2.86356551,0.59673336,0.49694636,1.49585232,0.52204079
84.1400,0.49928179,2.86356672,0.59673452,0.49694644,1.49585341,0.52204063
84.1500,0.49928155,2.86356792,0.59673568,0.49694653,1.49585450,0.52204047
84.1600,0.49928132,2.86356912,0.59673683,0.49694662,1.49585560,0.52204031
84.1700,0.49928109,2.86357032,0.59673799,0.49694671,1.49585669,0.52204015
84.1800,0.49928086,2.86357152,0.59673914,0.49694680,1.49585778,0.52203999
84.1900,0.49928063,2.86357272,0.59674030,0.49694688,1.49585886,0.52203983
84.2000,0.49928040,2.86357392,0.59674145,0.49694697,1.49585995,0.52203967
84.2100,0.49928017,2.86357512,0.59674260,0.49694706,1.49586104,0.52203951
84.2200,0.49927994,2.86357631,0.59674375,0.49694715,1.49586212,0.52203935
84.2300,0.49927971,2.86357751,0.59674490,0.49694723,1.49586321,0.52203919
84.2400,0.49927948,2.86357870,0.59674605,0.49694732,1.49586429,0.52203903
84.2500,0.49927925,2.86357990,0.59674720,0.49694741,1.49586537,0.52203888
84.2600,0.49927902,2.86358109,0.59674834,0.49694749,1.49586646,0.52203872
84.2700,0.49927879,2.86358228,0.59674949,0.49694758,1.49586754,0.52203856
84.2800,0.49927856,2.86358347,0.59675063,0.49694767,1.49586862,0.52203840
84.2900,0.49927833,2.86358466,0.59675178,0.49694775,1.49586969,0.52203824
84.3000,0.49927810,2.86358585,0.59675292,0.49694784,1.49587077,0.52203808
84.3100,0.49927787,2.86358704,0.59675407,0.49694793,1.49587185,0.52203793
84.3200,0.49927764,2.86358823,0.59675521,0.49694801,1.49587292,0.52203777
84.3300,0.49927741,2.86358941,0.59675635,0.49694810,1.49587400,0.52203761
84.3400,0.49927719,2.86359060,0.59675749,0.49694819,1.49587507,0.52203745
84.3500,0.49927696,2.86359178,0.59675863,0.49694827,1.49587615,0.52203730
84.3600,0.49927673,2.86359296,0.59675977,0.49694836,1.49587722,0.52203714
84.3700,0.49927650,2.86359415,0.59676090,0.49694845,1.49587829,0.52203698
84.3800,0.49927628,2.86359533,0.59676204,0.49694853,1.49587936,0.52203683
84.3900,0.49927605,2.86359651,0.59676318,0.49694862,1.49588043,0.52203667
84.4000,0.49927582,2.86359769,0.59676431,0.49694870,1.49588149,0.52203651
84.4100,0.49927559,2.86359887,0.59676544,0.49694879,1.49588256,0.52203636
84.4200,0.49927537,2.86360004,0.59676658,0.49694887,1.49588363,0.52203620
84.4300,0.49927514,2.86360122,0.59676771,0.49694896,1.49588469,0.52203605
84.4400,0.49927491,2.86360239,0.59676884,0.49694904,1.49588575,0.52203589
84.4500,0.49927469,2.86360357,0.59676997,0.49694913,1.49588682,0.52203573
84.4600,0.49927446,2.86360474,0.59677110,0.49694922,1.49588788,0.52203558
84.4700,0.49927424,2.86360592,0.59677223,0.49694930,1.49588894,0.52203542
84.4800,0.49927401,2.86360709,0.59677336,0.49694939,1.49589000,0.52203527
84.4900,0.49927378,2.86360826,0.59677449,0.49694947,1.49589106,0.52203511
84.5000,0.49927356,2.86360943,0.59677561,0.49694955,1.49589212,0.52203496
84.5100,0.49927333,2.86361060,0.59677674,0.49694964,1.49589317,0.52203481
84.5200,0.49927311,2.86361177,0.59677786,0.49694972,1.49589423,0.52203465
84.5300,0.49927288,2.86361293,0.59677898,0.49694981,1.49589528,0.52203450
84.5400,0.49927266,2.86361410,0.59678011,0.49694989,1.49589634,0.52203434
84.5500,0.49927244,2.86361526,0.59678123,0.49694998,1.49589739,0.52203419
84.5600,0.49927221,2.86361643,0.59678235,0.49695006,1.49589844,0.52203404
84.5700,0.49927199,2.86361759,0.59678347,0.49695015,1.49589950,0.52203388
84.5800,0.49927176,2.86361875,0.59678459,0.49695023,1.49590055,0.52203373
84.5900,0.49927154,2.86361992,0.59678571,0.49695031,1.49590159,0.52203358
84.6000,0.49927132,2.86362108,0.59678683,0.49695040,1.49590264,0.52203342
84.6100,0.49927109,2.86362224,0.59678794,0.49695048,1.49590369,0.52203327
84.6200,0.49927087,2.86362339,0.59678906,0.49695057,1.49590474,0.52203312
84.6300,0.49927065,2.86362455,0.59679017,0.49695065,1.49590578,0.52203297
84.6400,0.49927042,2.86362571,0.59679129,0.49695073,1.49590683,0.52203281
84.6500,0.49927020,2.86362687,0.59679240,0.49695082,1.49590787,0.52203266
84.6600,0.49926998,2.86362802,0.59679351,0.49695090,1.49590891,0.52203251
84.6700,0.49926976,2.86362917,0.59679463,0.49695098,1.49590995,0.52203236
84.6800,0.49926953,2.86363033,0.59679574,0.49695107,1.49591099,0.52203221
84.6900,0.49926931,2.86363148,0.59679685,0.49695115,1.49591203,0.52203205
84.7000,0.49926909,2.86363263,0.59679796,0.49695123,1.49591307,0.52203190
84.7100,0.49926887,2.86363378,0.59679906,0.49695132,1.49591411,0.52203175
84.7200,0.49926865,2.86363493,0.59680017,0.49695140,1.49591515,0.52203160
84.7300,0.49926843,2.86363608,0.59680128,0.49695148,1.49591618,0.52203145
84.7400,0.49926821,2.86363723,0.59680238,0.49695156,1.49591722,0.52203130
84.7500,0.49926799,2.86363837,0.59680349,0.49695165,1.49591825,0.52203115
84.7600,0.49926776,2.86363952,0.59680459,0.49695173,1.49591928,0.52203100
84.7700,0.49926754,2.86364067,0.59680569,0.49695181,1.49592032,0.52203085
84.7800,0.49926732,2.86364181,0.59680680,0.49695189,1.49592135,0.52203070
84.7900,0.49926710,2.86364295,0.59680790,0.49695198,1.49592238,0.52203055
84.8000,0.49926688,2.86364410,0.59680900,0.49695206,1.49592341,0.52203040
84.8100,0.49926666,2.86364524,0.59681010,0.49695214,1.49592443,0.52203025
84.8200,0.49926644,2.86364638,0.59681120,0.49695222,1.49592546,0.52203010
84.8300,0.49926622,2.86364752,0.59681230,0.49695230,1.49592649,0.52202995
84.8400,0.49926601,2.86364866,0.59681339,0.49695239,1.49592751,0.52202980
84.8500,0.49926579,2.86364979,0.59681449,0.49695247,1.49592854,0.52202966
84.8600,0.49926557,2.86365093,0.59681559,0.49695255,1.49592956,0.52202951
84.8700,0.49926535,2.86365207,0.59681668,0.49695263,1.49593058,0.52202936
84.8800,0.49926513,2.86365320,0.59681777,0.49695271,1.49593161,0.52202921
84.8900,0.49926491,2.86365433,0.59681887,0.49695279,1.49593263,0.52202906
84.9000,0.49926469,2.86365547,0.59681996,0.49695287,1.49593365,0.52202891
84.9100,0.49926448,2.86365660,0.59682105,0.49695296,1.49593466,0.52202877
84.9200,0.49926426,2.86365773,0.59682214,0.49695304,1.49593568,0.52202862
